Id,SalePrice
1461,124105.06193117591
1462,148336.60847618667
1463,183600.54514357174
1464,186860.78792450664
1465,190974.8412729492
1466,179759.58816692606
1467,173125.89809674604
1468,167216.36010661893
1469,183353.80994008825
1470,122302.84343526828
1471,200856.71624670769
1472,96298.13275969883
1473,100346.29643226104
1474,151002.884334036
1475,132857.60884056505
1476,361630.7009892828
1477,248781.3707601364
1478,299542.5026086307
1479,280374.4853223991
1480,453541.7266774109
1481,318373.2108630964
1482,199449.78567294712
1483,173099.35278819743
1484,173292.05061200485
1485,171337.34466894183
1486,193280.1733055087
1487,329962.12157301983
1488,244335.40403384634
1489,197891.1281006153
1490,196992.84258304667
1491,193435.2041504647
1492,99550.12636249383
1493,179512.0329201019
1494,316143.6454840693
1495,308746.2174334908
1496,232235.55434618922
1497,186524.18687430536
1498,148806.1312989062
1499,147790.06851605396
1500,139009.8011395858
1501,170942.70304871723
1502,148661.82239542843
1503,264530.66884299746
1504,233250.86784714894
1505,224008.71751528225
1506,182516.37481112033
1507,240612.85658943228
1508,196987.48443918952
1509,163715.66174157453
1510,149637.94319215478
1511,147016.1306083191
1512,169725.62131319742
1513,149529.24749959572
1514,155583.41361817296
1515,186494.7459144204
1516,169096.3822057408
1517,145557.19891845091
1518,144078.5147211936
1519,223292.09790240362
1520,134228.011593888
1521,137880.8095277007
1522,172273.33582232238
1523,112427.49019500628
1524,120458.36671107705
1525,124335.01600492459
1526,120083.40111433082
1527,99343.49084954329
1528,130033.40569981922
1529,146517.14401059493
1530,172714.81506483242
1531,112417.96480121213
1532,103243.74375070221
1533,139369.7957018022
1534,116847.22718311675
1535,151544.01742871728
1536,113008.69947118337
1537,79437.38812452015
1538,158907.68883057625
1539,199483.11199597947
1540,97617.30932561621
1541,140230.29274584254
1542,139996.8842753147
1543,212479.1585478468
1544,81140.14422374743
1545,101848.62681027176
1546,122850.72535027
1547,128915.64707376118
1548,126897.74427870431
1549,106774.69712634294
1550,142783.50113014132
1551,117378.21686964283
1552,140343.847538803
1553,136337.55845015743
1554,112607.68866681545
1555,172946.61227234118
1556,88642.69821157199
1557,110246.28750873236
1558,92187.23578793889
1559,82555.32858689985
1560,148531.02500364752
1561,126576.58690220537
1562,125699.32974410181
1563,123149.45225599097
1564,154996.9882909547
1565,147329.4844036485
1566,232363.8918353203
1567,77538.66049789044
1568,220965.96981918876
1569,138293.2892968698
1570,128359.2135837561
1571,134766.0679688355
1572,147047.99129366843
1573,244544.9005739582
1574,119696.88747696974
1575,212848.7259380399
1576,216416.66582089072
1577,192682.1514646702
1578,145062.57272030396
1579,140935.06603719605
1580,194833.29054735095
1581,138030.631354208
1582,126091.99555545293
1583,331933.0637758055
1584,237669.9814096558
1585,137533.95016643594
1586,71100.06040514063
1587,97456.61736767796
1588,140605.25674767603
1589,94516.35821911888
1590,132898.9633734363
1591,103248.39288460843
1592,118677.9780249668
1593,120875.33245587478
1594,117337.96591820588
1595,116547.87093769803
1596,222689.01053964742
1597,172140.5841274248
1598,194363.9560808224
1599,174259.06297855912
1600,180192.52396438975
1601,68727.20428290179
1602,107052.77111172321
1603,79241.30031005172
1604,280307.1569707914
1605,262445.77725168184
1606,170601.63744697624
1607,173292.2491055429
1608,213840.48681187135
1609,193555.77318729632
1610,152973.3663818216
1611,149264.52327227188
1612,166716.15009074152
1613,166063.4480094218
1614,123477.80845307071
1615,83916.25973558957
1616,79118.0364446768
1617,87208.60179944092
1618,124991.22814436736
1619,133090.10596554182
1620,165054.97247788508
1621,138195.40083483144
1622,135112.43979201428
1623,287844.4068118478
1624,213795.5846696052
1625,128297.48029968436
1626,172292.98637114058
1627,188650.7482885139
1628,279679.0428759085
1629,181611.49789563715
1630,347550.47895849304
1631,216495.21333558697
1632,258075.5736543036
1633,167442.44095951828
1634,185028.5274916061
1635,181191.43163131006
1636,160398.60288592236
1637,185290.79189598907
1638,199347.24700946696
1639,187604.17679229917
1640,253441.78710421984
1641,187023.8218132143
1642,217503.95677497913
1643,226473.14432138627
1644,224002.52963941818
1645,184637.8159374957
1646,156163.29998887697
1647,167492.32564411697
1648,134810.9021181859
1649,134430.27454496434
1650,114576.25690668348
1651,120428.65278700837
1652,100573.65829390803
1653,97217.40845423589
1654,154489.2025631263
1655,154776.28301677885
1656,148766.92570268016
1657,154121.72495741193
1658,148344.56634395634
1659,138115.01296083131
1660,145902.44257025214
1661,423234.47468582646
1662,375651.0502414133
1663,383405.8558845505
1664,401375.5677230547
1665,300589.9701816956
1666,322233.64421253133
1667,355408.1234720796
1668,323582.74486587103
1669,292220.98434905097
1670,336360.2332177618
1671,265625.9215460777
1672,451009.5131398568
1673,315940.24195676437
1674,250065.4137122639
1675,181683.2734829363
1676,183623.0565437865
1677,206195.89639462667
1678,406949.5229119014
1679,372863.85918753303
1680,307141.76693917695
1681,232529.57235820324
1682,307965.178005318
1683,184727.97822807406
1684,171046.2984871153
1685,174298.2971688267
1686,173223.9711207531
1687,166385.52827770027
1688,188344.01496984935
1689,188688.55220341758
1690,190046.4275946288
1691,172366.66613595013
1692,266722.4624408687
1693,167848.30412527302
1694,183934.058457546
1695,168080.096376056
1696,277626.902444089
1697,168968.46103844527
1698,351094.6321179721
1699,322459.424294441
1700,249065.76916181933
1701,265480.47288428014
1702,266723.6843085956
1703,260208.6938663411
1704,311526.2080698205
1705,221260.68247680282
1706,424219.92657661973
1707,205892.97767337927
1708,199108.39110185433
1709,280011.28314006125
1710,211283.20900550068
1711,258398.8212976877
1712,265011.28963490063
1713,271374.8316229585
1714,223064.72622679707
1715,202480.71601791147
1716,183957.05471284266
1717,173199.18387568928
1718,132047.79067504112
