Id,SalePrice
1461,120750.46841678515
1462,149350.08569779937
1463,178309.73061020582
1464,188864.76956374352
1465,175022.67406384123
1466,167497.47773891076
1467,171673.88603991776
1468,153929.0335957737
1469,172281.98387797616
1470,116718.9889869225
1471,192925.4266840829
1472,87196.28461434603
1473,93586.90818136877
1474,147346.60762857483
1475,136583.41738683797
1476,340316.60532360245
1477,201725.95730690667
1478,274122.5987654661
1479,233679.6295529768
1480,455676.7200452231
1481,300002.2709339202
1482,175950.89568052214
1483,149380.55347671657
1484,154995.12707956694
1485,160962.0968320442
1486,180078.38519245977
1487,332898.6943103093
1488,204262.425832115
1489,185335.39993359323
1490,185069.30289578947
1491,182693.87176088142
1492,91888.41088404406
1493,181329.9847629004
1494,303293.13904764014
1495,290291.95673385315
1496,218702.48892563235
1497,173300.8637938514
1498,152420.9758992197
1499,150276.7983568699
1500,129133.52344598858
1501,169491.59743034086
1502,145470.11857705988
1503,253804.67525430146
1504,221747.03836642296
1505,210921.5464951542
1506,179592.32635404804
1507,230798.72147766122
1508,182687.62459309908
1509,164403.9749242348
1510,138850.68419550292
1511,135352.74733875142
1512,167506.0496076681
1513,146364.6661953295
1514,151347.09416636304
1515,187594.9336340705
1516,173764.59337501464
1517,146189.25534192807
1518,133191.62356497816
1519,207673.35424393494
1520,125648.95211199737
1521,127615.21606336575
1522,166907.9537039528
1523,106121.12343494272
1524,121722.48301713208
1525,128614.1431366889
1526,107888.90542704538
1527,96611.4795998337
1528,131398.82631842612
1529,150966.7396241102
1530,180296.11526852092
1531,90234.52399875522
1532,100621.72601946119
1533,139095.1588952399
1534,119443.90657411986
1535,150447.05386308755
1536,108432.35680298811
1537,61900.21671781171
1538,162871.02240377813
1539,199899.2413432941
1540,73448.47665758515
1541,137109.04024298576
1542,138500.67594974948
1543,226108.93132459154
1544,76556.00173786416
1545,101380.33312071138
1546,125793.9721379696
1547,129786.58164691705
1548,130071.3339285429
1549,107208.45618043785
1550,133373.1080946098
1551,106145.51492840947
1552,124787.66888985471
1553,132614.36404238318
1554,111840.33021275782
1555,166016.49341643634
1556,76222.98680916043
1557,99876.20260646842
1558,85693.9768396972
1559,57179.53049566269
1560,141378.99360358142
1561,113063.46015060385
1562,128072.59294683993
1563,117068.94350203019
1564,143807.55546639883
1565,137487.66616147605
1566,243585.9091026791
1567,67361.9000273659
1568,213347.29398087875
1569,129349.20346963422
1570,130034.01924732584
1571,134960.0381453793
1572,151432.38506759962
1573,235783.31030179196
1574,104913.1885068238
1575,207162.98713034438
1576,213919.9605236569
1577,170027.93166223043
1578,147641.1491269118
1579,134955.12845974823
